timestamp,temperature,motor_current,vibration,speed,pressure,state
2026-01-01T06:06:12,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:13,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:14,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:15,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:16,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:17,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:18,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:19,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:20,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:21,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:22,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:23,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:24,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:25,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:26,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:27,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:28,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:29,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:30,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:31,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:32,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:33,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:34,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:35,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:36,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:37,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:38,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:39,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:40,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:41,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:42,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:43,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:44,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:45,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:46,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:47,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:48,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:49,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:50,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:51,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:52,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:53,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:54,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:55,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:56,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:57,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:58,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:06:59,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:07:00,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:07:01,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:07:02,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:07:03,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:07:04,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:07:05,179.954,4.0,0.7495,164.2,4.609,sensor_freeze
2026-01-01T06:07:06,174.283,6.633,2.3041,125.78,4.685,machine_fault
2026-01-01T06:07:07,174.033,8.217,3.2607,144.98,4.071,machine_fault
2026-01-01T06:07:08,176.211,6.976,2.0481,138.24,3.846,machine_fault
2026-01-01T06:07:09,178.563,6.535,2.6006,137.83,4.122,machine_fault
2026-01-01T06:07:10,176.76,6.525,2.9356,121.54,4.238,machine_fault
2026-01-01T06:07:11,180.817,6.0,2.1611,140.14,4.254,machine_fault
2026-01-01T06:07:12,176.052,7.489,2.8174,146.1,4.323,machine_fault
2026-01-01T06:07:13,174.276,7.673,3.4499,133.67,3.908,machine_fault
2026-01-01T06:07:14,178.321,6.88,1.4137,143.47,4.039,machine_fault
2026-01-01T06:07:15,174.728,7.332,2.5952,142.09,4.069,machine_fault
2026-01-01T06:07:16,176.539,6.74,2.8694,141.15,3.919,machine_fault
2026-01-01T06:07:17,178.258,6.464,2.904,138.67,4.751,machine_fault
2026-01-01T06:07:18,174.33,6.651,2.4903,131.97,4.44,machine_fault
2026-01-01T06:07:19,170.151,5.946,1.9661,144.5,4.713,machine_fault
2026-01-01T06:07:20,174.687,6.831,2.535,146.62,3.922,machine_fault
2026-01-01T06:07:21,175.715,7.975,2.7505,136.9,4.5,machine_fault
2026-01-01T06:07:22,166.89,7.678,2.173,116.69,4.353,machine_fault
2026-01-01T06:07:23,179.121,6.863,2.9764,151.12,4.594,machine_fault
2026-01-01T06:07:24,179.92,7.742,2.5377,118.98,4.126,machine_fault
2026-01-01T06:07:25,172.47,9.171,2.4121,136.23,4.365,machine_fault
2026-01-01T06:07:26,175.131,8.695,2.1887,136.95,3.977,machine_fault
2026-01-01T06:07:27,171.04,6.388,2.4815,130.71,3.992,machine_fault
2026-01-01T06:07:28,170.781,6.917,1.7476,142.6,4.225,machine_fault
2026-01-01T06:07:29,170.627,6.691,2.1239,138.19,4.602,machine_fault
2026-01-01T06:07:30,169.374,7.115,2.4199,141.71,4.264,machine_fault
2026-01-01T06:07:31,172.744,6.681,2.102,145.76,4.206,machine_fault
2026-01-01T06:07:32,180.704,6.939,2.1458,119.86,3.659,machine_fault
2026-01-01T06:07:33,170.248,7.267,2.7544,119.19,4.469,machine_fault
2026-01-01T06:07:34,173.551,7.147,3.3061,143.97,4.119,machine_fault
2026-01-01T06:07:35,172.326,4.848,2.1404,132.89,3.904,machine_fault
2026-01-01T06:07:36,174.606,7.077,2.3876,128.5,4.251,machine_fault
2026-01-01T06:07:37,176.326,5.91,3.2055,134.01,4.206,machine_fault
2026-01-01T06:07:38,177.125,7.233,2.9766,137.87,4.016,machine_fault
2026-01-01T06:07:39,176.085,5.856,2.5543,134.67,4.138,machine_fault
2026-01-01T06:07:40,174.614,5.118,2.2256,135.93,4.248,machine_fault
2026-01-01T06:07:41,171.917,8.266,2.0669,144.69,4.328,machine_fault
2026-01-01T06:07:42,173.061,8.775,1.9032,144.19,4.5,machine_fault
2026-01-01T06:07:43,172.988,8.392,2.375,137.89,4.278,machine_fault
2026-01-01T06:07:44,174.597,7.811,2.8967,117.51,4.591,machine_fault
2026-01-01T06:07:45,170.013,8.033,3.0634,124.09,4.077,machine_fault
2026-01-01T06:07:46,171.683,6.785,2.346,142.8,4.593,machine_fault
2026-01-01T06:07:47,179.187,6.438,2.3954,118.17,3.958,machine_fault
2026-01-01T06:07:48,177.895,8.616,1.8828,129.08,4.192,machine_fault
2026-01-01T06:07:49,175.84,6.19,2.712,130.26,4.196,machine_fault
2026-01-01T06:07:50,176.639,7.006,2.2818,133.9,4.173,machine_fault
2026-01-01T06:07:51,173.89,6.741,3.2993,140.61,4.111,machine_fault
2026-01-01T06:07:52,177.091,6.666,3.0866,138.7,4.168,machine_fault
2026-01-01T06:07:53,176.343,5.429,1.9366,123.06,4.243,machine_fault
2026-01-01T06:07:54,180.198,9.231,2.819,140.01,3.66,machine_fault
2026-01-01T06:07:55,173.372,6.212,2.1896,133.32,4.058,machine_fault
2026-01-01T06:07:56,169.062,7.748,1.9636,137.39,4.822,machine_fault
2026-01-01T06:07:57,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:07:58,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:07:59,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:00,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:01,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:02,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:03,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:04,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:05,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:06,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:07,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:08,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:09,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:10,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:11,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:12,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:13,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:14,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:15,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:16,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:17,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:18,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:19,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:20,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:21,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:22,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:23,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:24,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:25,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:26,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:27,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:28,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:29,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:30,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:31,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:32,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:33,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:34,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:35,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:36,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:37,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:38,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:39,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:40,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:41,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:42,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:43,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:44,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:45,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:46,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:47,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:48,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:49,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:50,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:51,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:52,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:53,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:54,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:55,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:56,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:57,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:58,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:08:59,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:09:00,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:09:01,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:09:02,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:09:03,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:09:04,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:09:05,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:09:06,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:09:07,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:09:08,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:09:09,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:09:10,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:09:11,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:09:12,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:09:13,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:09:14,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:09:15,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:09:16,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:09:17,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:09:18,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:09:19,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:09:20,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:09:21,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:09:22,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:09:23,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:09:24,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:09:25,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:09:26,178.161,3.235,0.7714,165.5,4.892,sensor_freeze
2026-01-01T06:09:27,177.541,4.748,0.7535,159.47,5.029,normal
2026-01-01T06:09:28,176.994,4.627,0.8468,165.43,4.52,normal
2026-01-01T06:09:29,180.616,4.304,0.8269,158.28,4.624,normal
2026-01-01T06:09:30,179.261,4.689,0.7971,165.63,4.49,normal
2026-01-01T06:09:31,176.454,5.131,0.7094,156.73,4.381,normal
2026-01-01T06:09:32,182.749,3.432,1.1138,165.28,4.545,normal
2026-01-01T06:09:33,179.89,4.643,0.8521,163.23,4.611,normal
2026-01-01T06:09:34,180.179,4.401,0.7849,159.03,4.727,normal
2026-01-01T06:09:35,181.187,3.03,0.8656,160.97,4.496,normal
2026-01-01T06:09:36,179.223,5.062,0.8948,156.14,4.581,normal
2026-01-01T06:09:37,178.057,3.81,0.7373,164.31,4.691,normal
2026-01-01T06:09:38,181.026,4.863,0.8516,156.79,4.586,normal
2026-01-01T06:09:39,181.601,4.877,0.9189,163.54,4.57,normal
2026-01-01T06:09:40,182.14,4.487,0.7118,159.18,4.351,normal
2026-01-01T06:09:41,178.65,4.428,0.7208,158.46,4.121,normal
2026-01-01T06:09:42,180.427,4.501,0.7183,163.3,4.688,normal
2026-01-01T06:09:43,176.785,4.119,0.7231,155.3,4.666,normal
2026-01-01T06:09:44,179.612,4.368,0.5996,163.18,4.252,normal
2026-01-01T06:09:45,180.12,4.639,0.9361,153.46,3.896,normal
2026-01-01T06:09:46,180.368,5.4,0.9239,161.05,4.402,normal
2026-01-01T06:09:47,181.614,4.013,0.8476,162.53,4.712,normal
2026-01-01T06:09:48,185.519,4.696,0.7491,159.87,4.146,normal
2026-01-01T06:09:49,178.611,4.295,0.7476,160.76,4.336,normal
2026-01-01T06:09:50,182.242,4.5,0.7991,158.36,4.531,normal
2026-01-01T06:09:51,181.65,4.066,0.7342,158.48,4.231,normal
2026-01-01T06:09:52,178.361,4.262,0.8874,161.31,4.539,normal
2026-01-01T06:09:53,181.702,4.431,0.839,159.48,4.553,normal
2026-01-01T06:09:54,178.834,3.281,0.7866,167.11,4.685,normal
2026-01-01T06:09:55,181.931,5.118,0.8089,160.99,4.376,normal
2026-01-01T06:09:56,179.368,4.808,0.9204,159.3,4.41,normal
2026-01-01T06:09:57,180.001,4.801,0.6556,148.52,4.39,normal
2026-01-01T06:09:58,177.559,4.246,0.7852,157.73,4.79,normal
2026-01-01T06:09:59,180.653,4.65,0.8622,154.31,4.708,normal
2026-01-01T06:10:00,179.848,4.835,0.6928,152.23,4.664,normal
2026-01-01T06:10:01,180.753,4.049,0.713,165.63,4.262,normal
2026-01-01T06:10:02,183.285,4.05,0.8638,158.36,4.621,normal
2026-01-01T06:10:03,178.912,4.419,0.8041,154.99,4.648,normal
2026-01-01T06:10:04,178.974,4.386,0.7006,147.19,4.462,normal
2026-01-01T06:10:05,184.825,4.892,0.7981,158.69,4.504,normal
2026-01-01T06:10:06,181.094,3.91,0.9114,163.58,4.644,normal
2026-01-01T06:10:07,180.877,4.51,0.8673,162.96,4.429,normal
2026-01-01T06:10:08,178.853,4.551,0.9549,153.8,4.206,normal
2026-01-01T06:10:09,180.33,4.525,0.8173,161.22,4.455,normal
2026-01-01T06:10:10,182.98,3.7,0.7172,159.48,4.171,normal
2026-01-01T06:10:11,179.648,5.331,0.8021,161.15,4.248,normal
2026-01-01T06:10:12,178.767,4.312,0.7682,166.41,4.612,normal
2026-01-01T06:10:13,177.777,4.623,0.8498,165.7,4.816,normal
2026-01-01T06:10:14,177.97,4.095,0.6742,158.83,4.593,normal
2026-01-01T06:10:15,181.975,4.462,0.768,160.76,4.333,normal
2026-01-01T06:10:16,184.179,3.696,0.8185,170.12,4.501,normal
2026-01-01T06:10:17,179.62,4.321,0.782,166.86,4.058,normal
2026-01-01T06:10:18,183.067,3.788,0.7733,157.85,4.618,normal
2026-01-01T06:10:19,176.804,4.731,1.0024,153.18,4.538,normal
2026-01-01T06:10:20,178.676,4.713,0.8019,156.79,4.598,normal
2026-01-01T06:10:21,183.609,4.405,0.872,153.53,4.309,normal
2026-01-01T06:10:22,180.945,5.242,0.8356,158.43,4.5,normal
2026-01-01T06:10:23,177.499,4.802,0.8882,157.74,4.406,normal
2026-01-01T06:10:24,180.532,4.282,0.7934,170.5,4.451,normal
2026-01-01T06:10:25,179.283,4.176,0.8744,159.09,4.37,normal
2026-01-01T06:10:26,182.643,5.21,0.74,150.67,4.702,normal
2026-01-01T06:10:27,178.631,4.895,0.603,164.46,4.258,normal
2026-01-01T06:10:28,181.462,4.507,0.7046,157.96,4.637,normal
2026-01-01T06:10:29,180.212,4.792,0.9976,152.18,4.823,normal
2026-01-01T06:10:30,180.209,4.051,0.667,159.05,4.684,normal
2026-01-01T06:10:31,179.745,5.256,0.6549,159.94,4.25,normal
2026-01-01T06:10:32,180.727,4.943,0.7579,146.98,4.54,normal
2026-01-01T06:10:33,180.873,4.702,0.9236,154.64,4.636,normal
2026-01-01T06:10:34,182.385,3.611,0.832,157.48,4.484,normal
2026-01-01T06:10:35,180.695,4.256,0.7324,160.17,4.283,normal
2026-01-01T06:10:36,177.828,4.84,0.6851,163.33,4.593,normal
2026-01-01T06:10:37,176.548,4.161,0.9194,155.09,4.407,normal
2026-01-01T06:10:38,180.924,4.892,0.7748,157.01,4.784,normal
2026-01-01T06:10:39,183.478,4.989,0.8085,155.96,4.334,normal
2026-01-01T06:10:40,181.045,4.709,0.9402,163.25,4.199,normal
2026-01-01T06:10:41,182.104,4.001,0.7616,161.25,4.899,normal
2026-01-01T06:10:42,186.22,4.803,0.7817,162.67,4.678,normal
2026-01-01T06:10:43,179.359,5.398,0.823,162.49,4.633,normal
2026-01-01T06:10:44,180.843,4.919,0.7383,157.21,4.28,normal
2026-01-01T06:10:45,180.879,4.889,0.8458,168.37,4.499,normal
2026-01-01T06:10:46,181.337,3.954,0.7613,163.48,4.67,normal
2026-01-01T06:10:47,179.412,4.464,0.6482,158.21,4.678,normal
2026-01-01T06:10:48,181.15,4.75,0.805,160.04,4.368,normal
2026-01-01T06:10:49,181.398,4.71,0.8492,157.37,4.069,normal
2026-01-01T06:10:50,182.194,4.261,0.7137,163.47,4.422,normal
2026-01-01T06:10:51,182.12,4.809,0.8684,153.17,4.742,normal
2026-01-01T06:10:52,180.523,4.315,0.8143,151.12,4.582,normal
2026-01-01T06:10:53,177.941,3.824,0.6478,165.56,4.374,normal
2026-01-01T06:10:54,183.067,4.232,0.6293,154.42,4.747,normal
2026-01-01T06:10:55,179.688,4.226,0.816,162.51,4.723,normal
2026-01-01T06:10:56,182.897,4.32,0.6674,157.93,4.552,normal
2026-01-01T06:10:57,178.072,4.021,0.8344,159.76,4.507,normal
2026-01-01T06:10:58,178.483,4.385,0.7076,164.45,4.707,normal
2026-01-01T06:10:59,176.308,4.035,0.6503,156.75,4.483,normal
2026-01-01T06:11:00,177.101,4.039,0.6996,161.04,4.514,normal
2026-01-01T06:11:01,178.557,4.588,0.7453,158.64,4.835,normal
2026-01-01T06:11:02,182.681,3.85,0.883,164.06,4.27,normal
2026-01-01T06:11:03,181.638,5.269,0.6877,155.41,4.704,normal
2026-01-01T06:11:04,180.543,4.776,0.8341,161.95,4.235,normal
2026-01-01T06:11:05,182.095,5.085,0.7771,159.78,4.194,normal
2026-01-01T06:11:06,181.029,4.786,0.7938,165.62,4.433,normal
2026-01-01T06:11:07,181.129,3.99,0.7976,159.13,4.545,normal
2026-01-01T06:11:08,179.261,4.434,0.8826,157.82,4.179,normal
2026-01-01T06:11:09,183.499,5.191,0.6708,163.45,4.399,normal
2026-01-01T06:11:10,180.527,4.647,0.7766,156.08,4.362,normal
2026-01-01T06:11:11,178.168,4.084,0.7933,156.42,4.636,normal
2026-01-01T06:11:12,182.974,4.21,0.8239,162.5,4.594,normal
2026-01-01T06:11:13,180.152,4.871,0.8482,153.81,4.674,normal
2026-01-01T06:11:14,181.775,4.118,0.8038,163.42,4.458,normal
2026-01-01T06:11:15,182.146,5.682,0.7214,153.09,4.561,normal
2026-01-01T06:11:16,181.443,4.385,0.9453,153.31,4.639,normal
2026-01-01T06:11:17,178.788,5.36,0.9993,156.17,4.39,normal
2026-01-01T06:11:18,181.719,4.306,0.7955,160.13,4.116,normal
2026-01-01T06:11:19,179.972,4.155,0.7507,167.22,4.249,normal
2026-01-01T06:11:20,181.626,4.361,0.772,163.95,4.568,normal
2026-01-01T06:11:21,181.141,4.984,0.7669,156.94,4.283,normal
2026-01-01T06:11:22,178.349,5.975,0.9245,153.24,4.236,normal
2026-01-01T06:11:23,180.964,4.774,0.8549,158.73,4.475,normal
2026-01-01T06:11:24,180.656,4.543,0.5781,158.85,4.33,normal
2026-01-01T06:11:25,180.35,5.993,0.8367,158.43,4.684,normal
2026-01-01T06:11:26,180.965,4.71,0.8607,170.28,4.274,normal
2026-01-01T06:11:27,180.947,4.037,0.8556,155.41,4.417,normal
2026-01-01T06:11:28,179.41,4.988,0.8918,153.77,4.511,normal
2026-01-01T06:11:29,178.581,3.871,0.7783,158.46,4.985,normal
2026-01-01T06:11:30,180.866,3.811,0.7435,165.11,4.918,normal
2026-01-01T06:11:31,176.828,3.56,0.9871,161.95,4.326,normal
2026-01-01T06:11:32,181.069,3.182,0.8003,161.64,4.685,normal
2026-01-01T06:11:33,177.972,4.543,0.7075,161.28,4.321,normal
2026-01-01T06:11:34,179.184,4.002,0.8651,164.29,4.453,normal
2026-01-01T06:11:35,180.076,3.776,0.77,159.75,5.024,normal
2026-01-01T06:11:36,177.776,5.232,0.8997,161.4,4.852,normal
2026-01-01T06:11:37,180.744,4.695,0.7947,166.12,4.719,normal
2026-01-01T06:11:38,178.749,3.84,0.7797,156.0,4.487,normal
2026-01-01T06:11:39,182.475,4.271,0.7957,160.29,4.67,normal
2026-01-01T06:11:40,175.506,4.197,0.8211,166.0,4.402,normal
2026-01-01T06:11:41,176.247,4.81,0.7365,154.05,4.375,normal
2026-01-01T06:11:42,179.631,4.198,0.5794,164.49,4.755,normal
2026-01-01T06:11:43,181.303,3.931,0.7799,159.97,4.62,normal
2026-01-01T06:11:44,181.337,4.133,0.8082,162.29,4.791,normal
2026-01-01T06:11:45,181.409,4.895,0.8084,167.05,4.582,normal
2026-01-01T06:11:46,178.278,5.202,0.8698,157.78,4.404,normal
2026-01-01T06:11:47,180.593,4.732,0.8197,161.56,4.84,normal
2026-01-01T06:11:48,182.143,4.595,0.8941,154.84,4.58,normal
2026-01-01T06:11:49,183.619,4.391,0.7152,156.74,4.282,normal
2026-01-01T06:11:50,178.43,4.315,0.6594,160.08,4.68,normal
2026-01-01T06:11:51,178.184,5.26,0.8511,165.15,4.368,normal
2026-01-01T06:11:52,181.709,3.954,0.889,160.86,4.611,normal
2026-01-01T06:11:53,177.649,4.052,0.8597,155.26,4.593,normal
2026-01-01T06:11:54,177.266,4.924,0.6767,162.76,4.625,normal
2026-01-01T06:11:55,178.606,4.791,0.826,157.31,4.298,normal
2026-01-01T06:11:56,176.075,4.675,0.6435,160.48,4.447,normal
2026-01-01T06:11:57,181.358,4.349,0.7671,163.66,4.567,normal
2026-01-01T06:11:58,180.632,4.735,0.6464,163.78,4.622,normal
2026-01-01T06:11:59,177.967,4.378,0.7961,159.33,4.567,normal
